event_id,event_type,failure_reason,amount,retry_count,previous_contact_count,customer_lifetime_value,previous_success_rate,customer_engagement,hours_since_event,action,success,recovered_amount
be1aa45e-6738-48ca-85e6-e3b68c6147f1,overdue_invoice,invoice_dispute,97118.5,0,1,288052.17,0.8,0.29,111.0,ESCALATE_TO_HUMAN,1,97118.5
2eb5181c-5a6e-4467-a1f1-0a616abe2b44,subscription_failure,authentication_failed,64369.78,3,2,123194.08,0.44,0.07,117.0,RETRY_NOW,0,0.0
2eb5181c-5a6e-4467-a1f1-0a616abe2b44,subscription_failure,authentication_failed,64369.78,3,2,123194.08,0.44,0.07,117.0,RETRY_LATER,0,0.0
2eb5181c-5a6e-4467-a1f1-0a616abe2b44,subscription_failure,authentication_failed,64369.78,3,2,123194.08,0.44,0.07,117.0,SEND_REMINDER,0,0.0
2eb5181c-5a6e-4467-a1f1-0a616abe2b44,subscription_failure,authentication_failed,64369.78,3,2,123194.08,0.44,0.07,117.0,SUGGEST_ALTERNATIVE_PAYMENT,1,64369.78
2eb5181c-5a6e-4467-a1f1-0a616abe2b44,subscription_failure,authentication_failed,64369.78,3,2,123194.08,0.44,0.07,117.0,OFFER_INCENTIVE,1,64369.78
2eb5181c-5a6e-4467-a1f1-0a616abe2b44,subscription_failure,authentication_failed,64369.78,3,2,123194.08,0.44,0.07,117.0,ESCALATE_TO_HUMAN,0,0.0
31c007ac-2361-4efb-b1da-0552934a0535,checkout_abandonment,price_hesitation,14043.13,0,1,55377.44,0.82,0.47,116.0,RETRY_NOW,1,14043.13
31c007ac-2361-4efb-b1da-0552934a0535,checkout_abandonment,price_hesitation,14043.13,0,1,55377.44,0.82,0.47,116.0,RETRY_LATER,1,14043.13
31c007ac-2361-4efb-b1da-0552934a0535,checkout_abandonment,price_hesitation,14043.13,0,1,55377.44,0.82,0.47,116.0,SEND_REMINDER,1,14043.13
31c007ac-2361-4efb-b1da-0552934a0535,checkout_abandonment,price_hesitation,14043.13,0,1,55377.44,0.82,0.47,116.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
31c007ac-2361-4efb-b1da-0552934a0535,checkout_abandonment,price_hesitation,14043.13,0,1,55377.44,0.82,0.47,116.0,OFFER_INCENTIVE,1,14043.13
31c007ac-2361-4efb-b1da-0552934a0535,checkout_abandonment,price_hesitation,14043.13,0,1,55377.44,0.82,0.47,116.0,ESCALATE_TO_HUMAN,0,0.0
569c4799-869b-4e85-aec4-cb13cb2cb3a1,overdue_invoice,cash_flow_issue,27894.78,4,1,457322.53,0.87,0.53,18.0,RETRY_NOW,1,27894.78
569c4799-869b-4e85-aec4-cb13cb2cb3a1,overdue_invoice,cash_flow_issue,27894.78,4,1,457322.53,0.87,0.53,18.0,RETRY_LATER,0,0.0
569c4799-869b-4e85-aec4-cb13cb2cb3a1,overdue_invoice,cash_flow_issue,27894.78,4,1,457322.53,0.87,0.53,18.0,SEND_REMINDER,0,0.0
569c4799-869b-4e85-aec4-cb13cb2cb3a1,overdue_invoice,cash_flow_issue,27894.78,4,1,457322.53,0.87,0.53,18.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
569c4799-869b-4e85-aec4-cb13cb2cb3a1,overdue_invoice,cash_flow_issue,27894.78,4,1,457322.53,0.87,0.53,18.0,OFFER_INCENTIVE,0,0.0
569c4799-869b-4e85-aec4-cb13cb2cb3a1,overdue_invoice,cash_flow_issue,27894.78,4,1,457322.53,0.87,0.53,18.0,ESCALATE_TO_HUMAN,0,0.0
cef67384-2e9d-413b-8bf2-a1624356bd62,subscription_failure,mandate_failed,81737.1,0,3,289577.32,0.8,0.7,89.0,RETRY_NOW,1,81737.1
cef67384-2e9d-413b-8bf2-a1624356bd62,subscription_failure,mandate_failed,81737.1,0,3,289577.32,0.8,0.7,89.0,RETRY_LATER,1,81737.1
cef67384-2e9d-413b-8bf2-a1624356bd62,subscription_failure,mandate_failed,81737.1,0,3,289577.32,0.8,0.7,89.0,SEND_REMINDER,0,0.0
cef67384-2e9d-413b-8bf2-a1624356bd62,subscription_failure,mandate_failed,81737.1,0,3,289577.32,0.8,0.7,89.0,SUGGEST_ALTERNATIVE_PAYMENT,1,81737.1
cef67384-2e9d-413b-8bf2-a1624356bd62,subscription_failure,mandate_failed,81737.1,0,3,289577.32,0.8,0.7,89.0,OFFER_INCENTIVE,0,0.0
cef67384-2e9d-413b-8bf2-a1624356bd62,subscription_failure,mandate_failed,81737.1,0,3,289577.32,0.8,0.7,89.0,ESCALATE_TO_HUMAN,1,81737.1
912ea86f-3f83-426d-8cf2-4b90ced448d6,checkout_abandonment,high_friction,6754.69,1,4,22361.41,0.5,0.39,93.0,RETRY_NOW,0,0.0
912ea86f-3f83-426d-8cf2-4b90ced448d6,checkout_abandonment,high_friction,6754.69,1,4,22361.41,0.5,0.39,93.0,RETRY_LATER,0,0.0
912ea86f-3f83-426d-8cf2-4b90ced448d6,checkout_abandonment,high_friction,6754.69,1,4,22361.41,0.5,0.39,93.0,SEND_REMINDER,1,6754.69
912ea86f-3f83-426d-8cf2-4b90ced448d6,checkout_abandonment,high_friction,6754.69,1,4,22361.41,0.5,0.39,93.0,SUGGEST_ALTERNATIVE_PAYMENT,1,6754.69
912ea86f-3f83-426d-8cf2-4b90ced448d6,checkout_abandonment,high_friction,6754.69,1,4,22361.41,0.5,0.39,93.0,OFFER_INCENTIVE,1,6754.69
912ea86f-3f83-426d-8cf2-4b90ced448d6,checkout_abandonment,high_friction,6754.69,1,4,22361.41,0.5,0.39,93.0,ESCALATE_TO_HUMAN,1,6754.69
5b94e5ba-4f59-4083-9afb-02adbe04015d,overdue_invoice,forgotten_invoice,14494.02,2,1,119759.97,0.8,0.89,163.0,RETRY_NOW,0,0.0
5b94e5ba-4f59-4083-9afb-02adbe04015d,overdue_invoice,forgotten_invoice,14494.02,2,1,119759.97,0.8,0.89,163.0,RETRY_LATER,1,14494.02
5b94e5ba-4f59-4083-9afb-02adbe04015d,overdue_invoice,forgotten_invoice,14494.02,2,1,119759.97,0.8,0.89,163.0,SEND_REMINDER,0,0.0
5b94e5ba-4f59-4083-9afb-02adbe04015d,overdue_invoice,forgotten_invoice,14494.02,2,1,119759.97,0.8,0.89,163.0,SUGGEST_ALTERNATIVE_PAYMENT,1,14494.02
5b94e5ba-4f59-4083-9afb-02adbe04015d,overdue_invoice,forgotten_invoice,14494.02,2,1,119759.97,0.8,0.89,163.0,OFFER_INCENTIVE,0,0.0
5b94e5ba-4f59-4083-9afb-02adbe04015d,overdue_invoice,forgotten_invoice,14494.02,2,1,119759.97,0.8,0.89,163.0,ESCALATE_TO_HUMAN,1,14494.02
c783a7f3-a2bc-4c32-b593-f782b6036974,checkout_abandonment,payment_method_unavailable,75141.85,3,3,263341.99,0.3,0.03,139.0,RETRY_NOW,0,0.0
c783a7f3-a2bc-4c32-b593-f782b6036974,checkout_abandonment,payment_method_unavailable,75141.85,3,3,263341.99,0.3,0.03,139.0,RETRY_LATER,1,75141.85
c783a7f3-a2bc-4c32-b593-f782b6036974,checkout_abandonment,payment_method_unavailable,75141.85,3,3,263341.99,0.3,0.03,139.0,SEND_REMINDER,1,75141.85
c783a7f3-a2bc-4c32-b593-f782b6036974,checkout_abandonment,payment_method_unavailable,75141.85,3,3,263341.99,0.3,0.03,139.0,SUGGEST_ALTERNATIVE_PAYMENT,1,75141.85
c783a7f3-a2bc-4c32-b593-f782b6036974,checkout_abandonment,payment_method_unavailable,75141.85,3,3,263341.99,0.3,0.03,139.0,OFFER_INCENTIVE,1,75141.85
c783a7f3-a2bc-4c32-b593-f782b6036974,checkout_abandonment,payment_method_unavailable,75141.85,3,3,263341.99,0.3,0.03,139.0,ESCALATE_TO_HUMAN,0,0.0
a1c900c6-2b38-4b02-a15b-9046e6eb7d14,payment_failure,insufficient_funds,86326.29,1,3,363912.04,0.9,0.11,125.0,RETRY_NOW,1,86326.29
a1c900c6-2b38-4b02-a15b-9046e6eb7d14,payment_failure,insufficient_funds,86326.29,1,3,363912.04,0.9,0.11,125.0,RETRY_LATER,1,86326.29
a1c900c6-2b38-4b02-a15b-9046e6eb7d14,payment_failure,insufficient_funds,86326.29,1,3,363912.04,0.9,0.11,125.0,SEND_REMINDER,1,86326.29
a1c900c6-2b38-4b02-a15b-9046e6eb7d14,payment_failure,insufficient_funds,86326.29,1,3,363912.04,0.9,0.11,125.0,SUGGEST_ALTERNATIVE_PAYMENT,1,86326.29
a1c900c6-2b38-4b02-a15b-9046e6eb7d14,payment_failure,insufficient_funds,86326.29,1,3,363912.04,0.9,0.11,125.0,OFFER_INCENTIVE,1,86326.29
a1c900c6-2b38-4b02-a15b-9046e6eb7d14,payment_failure,insufficient_funds,86326.29,1,3,363912.04,0.9,0.11,125.0,ESCALATE_TO_HUMAN,1,86326.29
60c81866-c6b7-416e-918e-a98b961b0105,checkout_abandonment,price_hesitation,92029.47,1,0,221749.55,0.69,0.14,26.0,RETRY_NOW,0,0.0
60c81866-c6b7-416e-918e-a98b961b0105,checkout_abandonment,price_hesitation,92029.47,1,0,221749.55,0.69,0.14,26.0,RETRY_LATER,1,92029.47
60c81866-c6b7-416e-918e-a98b961b0105,checkout_abandonment,price_hesitation,92029.47,1,0,221749.55,0.69,0.14,26.0,SEND_REMINDER,0,0.0
60c81866-c6b7-416e-918e-a98b961b0105,checkout_abandonment,price_hesitation,92029.47,1,0,221749.55,0.69,0.14,26.0,SUGGEST_ALTERNATIVE_PAYMENT,1,92029.47
60c81866-c6b7-416e-918e-a98b961b0105,checkout_abandonment,price_hesitation,92029.47,1,0,221749.55,0.69,0.14,26.0,OFFER_INCENTIVE,0,0.0
60c81866-c6b7-416e-918e-a98b961b0105,checkout_abandonment,price_hesitation,92029.47,1,0,221749.55,0.69,0.14,26.0,ESCALATE_TO_HUMAN,0,0.0
e417fb7f-4051-4adb-a815-5986a45084a0,payment_failure,temporary_bank_failure,78681.69,3,2,440187.76,0.89,0.65,99.0,RETRY_NOW,0,0.0
e417fb7f-4051-4adb-a815-5986a45084a0,payment_failure,temporary_bank_failure,78681.69,3,2,440187.76,0.89,0.65,99.0,RETRY_LATER,1,78681.69
e417fb7f-4051-4adb-a815-5986a45084a0,payment_failure,temporary_bank_failure,78681.69,3,2,440187.76,0.89,0.65,99.0,SEND_REMINDER,0,0.0
e417fb7f-4051-4adb-a815-5986a45084a0,payment_failure,temporary_bank_failure,78681.69,3,2,440187.76,0.89,0.65,99.0,SUGGEST_ALTERNATIVE_PAYMENT,1,78681.69
e417fb7f-4051-4adb-a815-5986a45084a0,payment_failure,temporary_bank_failure,78681.69,3,2,440187.76,0.89,0.65,99.0,OFFER_INCENTIVE,1,78681.69
e417fb7f-4051-4adb-a815-5986a45084a0,payment_failure,temporary_bank_failure,78681.69,3,2,440187.76,0.89,0.65,99.0,ESCALATE_TO_HUMAN,1,78681.69
672835a6-f967-4d6a-821a-298467130bc8,payment_failure,technical_error,23981.54,4,0,181713.14,0.72,0.15,155.0,RETRY_NOW,1,23981.54
672835a6-f967-4d6a-821a-298467130bc8,payment_failure,technical_error,23981.54,4,0,181713.14,0.72,0.15,155.0,RETRY_LATER,1,23981.54
672835a6-f967-4d6a-821a-298467130bc8,payment_failure,technical_error,23981.54,4,0,181713.14,0.72,0.15,155.0,SEND_REMINDER,1,23981.54
672835a6-f967-4d6a-821a-298467130bc8,payment_failure,technical_error,23981.54,4,0,181713.14,0.72,0.15,155.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
672835a6-f967-4d6a-821a-298467130bc8,payment_failure,technical_error,23981.54,4,0,181713.14,0.72,0.15,155.0,OFFER_INCENTIVE,0,0.0
672835a6-f967-4d6a-821a-298467130bc8,payment_failure,technical_error,23981.54,4,0,181713.14,0.72,0.15,155.0,ESCALATE_TO_HUMAN,1,23981.54
bbf68cc5-0c10-4779-bf1d-084b468f7628,payment_failure,temporary_bank_failure,51015.13,4,0,369583.36,0.63,0.88,87.0,RETRY_NOW,1,51015.13
bbf68cc5-0c10-4779-bf1d-084b468f7628,payment_failure,temporary_bank_failure,51015.13,4,0,369583.36,0.63,0.88,87.0,RETRY_LATER,1,51015.13
bbf68cc5-0c10-4779-bf1d-084b468f7628,payment_failure,temporary_bank_failure,51015.13,4,0,369583.36,0.63,0.88,87.0,SEND_REMINDER,1,51015.13
bbf68cc5-0c10-4779-bf1d-084b468f7628,payment_failure,temporary_bank_failure,51015.13,4,0,369583.36,0.63,0.88,87.0,SUGGEST_ALTERNATIVE_PAYMENT,1,51015.13
bbf68cc5-0c10-4779-bf1d-084b468f7628,payment_failure,temporary_bank_failure,51015.13,4,0,369583.36,0.63,0.88,87.0,OFFER_INCENTIVE,0,0.0
bbf68cc5-0c10-4779-bf1d-084b468f7628,payment_failure,temporary_bank_failure,51015.13,4,0,369583.36,0.63,0.88,87.0,ESCALATE_TO_HUMAN,0,0.0
c6f5e68c-9c23-42f9-a0c8-614938080e03,overdue_invoice,invoice_dispute,52015.65,2,5,59762.74,0.93,0.21,115.0,RETRY_NOW,1,52015.65
c6f5e68c-9c23-42f9-a0c8-614938080e03,overdue_invoice,invoice_dispute,52015.65,2,5,59762.74,0.93,0.21,115.0,RETRY_LATER,1,52015.65
c6f5e68c-9c23-42f9-a0c8-614938080e03,overdue_invoice,invoice_dispute,52015.65,2,5,59762.74,0.93,0.21,115.0,SEND_REMINDER,1,52015.65
c6f5e68c-9c23-42f9-a0c8-614938080e03,overdue_invoice,invoice_dispute,52015.65,2,5,59762.74,0.93,0.21,115.0,SUGGEST_ALTERNATIVE_PAYMENT,1,52015.65
c6f5e68c-9c23-42f9-a0c8-614938080e03,overdue_invoice,invoice_dispute,52015.65,2,5,59762.74,0.93,0.21,115.0,OFFER_INCENTIVE,1,52015.65
c6f5e68c-9c23-42f9-a0c8-614938080e03,overdue_invoice,invoice_dispute,52015.65,2,5,59762.74,0.93,0.21,115.0,ESCALATE_TO_HUMAN,1,52015.65
a239bbc5-6c7d-4c3e-8f4d-dae6be0e002a,checkout_abandonment,price_hesitation,75482.6,0,4,407199.08,0.23,0.86,144.0,RETRY_NOW,0,0.0
a239bbc5-6c7d-4c3e-8f4d-dae6be0e002a,checkout_abandonment,price_hesitation,75482.6,0,4,407199.08,0.23,0.86,144.0,RETRY_LATER,1,75482.6
a239bbc5-6c7d-4c3e-8f4d-dae6be0e002a,checkout_abandonment,price_hesitation,75482.6,0,4,407199.08,0.23,0.86,144.0,SEND_REMINDER,1,75482.6
a239bbc5-6c7d-4c3e-8f4d-dae6be0e002a,checkout_abandonment,price_hesitation,75482.6,0,4,407199.08,0.23,0.86,144.0,SUGGEST_ALTERNATIVE_PAYMENT,1,75482.6
a239bbc5-6c7d-4c3e-8f4d-dae6be0e002a,checkout_abandonment,price_hesitation,75482.6,0,4,407199.08,0.23,0.86,144.0,OFFER_INCENTIVE,1,75482.6
a239bbc5-6c7d-4c3e-8f4d-dae6be0e002a,checkout_abandonment,price_hesitation,75482.6,0,4,407199.08,0.23,0.86,144.0,ESCALATE_TO_HUMAN,1,75482.6
905443cc-1df1-4b86-96b5-ae217611bbeb,payment_failure,technical_error,94926.57,1,5,46745.04,0.86,0.6,164.0,RETRY_NOW,1,94926.57
905443cc-1df1-4b86-96b5-ae217611bbeb,payment_failure,technical_error,94926.57,1,5,46745.04,0.86,0.6,164.0,RETRY_LATER,1,94926.57
905443cc-1df1-4b86-96b5-ae217611bbeb,payment_failure,technical_error,94926.57,1,5,46745.04,0.86,0.6,164.0,SEND_REMINDER,0,0.0
905443cc-1df1-4b86-96b5-ae217611bbeb,payment_failure,technical_error,94926.57,1,5,46745.04,0.86,0.6,164.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
905443cc-1df1-4b86-96b5-ae217611bbeb,payment_failure,technical_error,94926.57,1,5,46745.04,0.86,0.6,164.0,OFFER_INCENTIVE,1,94926.57
905443cc-1df1-4b86-96b5-ae217611bbeb,payment_failure,technical_error,94926.57,1,5,46745.04,0.86,0.6,164.0,ESCALATE_TO_HUMAN,1,94926.57
79a01644-f3b3-488b-9a4a-738f1065fd52,subscription_failure,authentication_failed,92840.75,2,4,393659.06,0.28,0.28,23.0,RETRY_NOW,0,0.0
79a01644-f3b3-488b-9a4a-738f1065fd52,subscription_failure,authentication_failed,92840.75,2,4,393659.06,0.28,0.28,23.0,RETRY_LATER,1,92840.75
79a01644-f3b3-488b-9a4a-738f1065fd52,subscription_failure,authentication_failed,92840.75,2,4,393659.06,0.28,0.28,23.0,SEND_REMINDER,0,0.0
79a01644-f3b3-488b-9a4a-738f1065fd52,subscription_failure,authentication_failed,92840.75,2,4,393659.06,0.28,0.28,23.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
79a01644-f3b3-488b-9a4a-738f1065fd52,subscription_failure,authentication_failed,92840.75,2,4,393659.06,0.28,0.28,23.0,OFFER_INCENTIVE,1,92840.75
79a01644-f3b3-488b-9a4a-738f1065fd52,subscription_failure,authentication_failed,92840.75,2,4,393659.06,0.28,0.28,23.0,ESCALATE_TO_HUMAN,1,92840.75
9b4cadbf-d846-4e61-9356-72f189e86ccd,subscription_failure,card_expired,46227.26,3,2,449555.36,0.73,0.16,140.0,RETRY_NOW,0,0.0
9b4cadbf-d846-4e61-9356-72f189e86ccd,subscription_failure,card_expired,46227.26,3,2,449555.36,0.73,0.16,140.0,RETRY_LATER,1,46227.26
9b4cadbf-d846-4e61-9356-72f189e86ccd,subscription_failure,card_expired,46227.26,3,2,449555.36,0.73,0.16,140.0,SEND_REMINDER,0,0.0
9b4cadbf-d846-4e61-9356-72f189e86ccd,subscription_failure,card_expired,46227.26,3,2,449555.36,0.73,0.16,140.0,SUGGEST_ALTERNATIVE_PAYMENT,1,46227.26
9b4cadbf-d846-4e61-9356-72f189e86ccd,subscription_failure,card_expired,46227.26,3,2,449555.36,0.73,0.16,140.0,OFFER_INCENTIVE,1,46227.26
9b4cadbf-d846-4e61-9356-72f189e86ccd,subscription_failure,card_expired,46227.26,3,2,449555.36,0.73,0.16,140.0,ESCALATE_TO_HUMAN,1,46227.26
7eded6c6-840d-4a40-a455-c8cb1f14b1ea,overdue_invoice,customer_delay,5885.73,4,1,160338.95,0.62,0.5,84.0,RETRY_NOW,1,5885.73
7eded6c6-840d-4a40-a455-c8cb1f14b1ea,overdue_invoice,customer_delay,5885.73,4,1,160338.95,0.62,0.5,84.0,RETRY_LATER,1,5885.73
7eded6c6-840d-4a40-a455-c8cb1f14b1ea,overdue_invoice,customer_delay,5885.73,4,1,160338.95,0.62,0.5,84.0,SEND_REMINDER,0,0.0
7eded6c6-840d-4a40-a455-c8cb1f14b1ea,overdue_invoice,customer_delay,5885.73,4,1,160338.95,0.62,0.5,84.0,SUGGEST_ALTERNATIVE_PAYMENT,1,5885.73
7eded6c6-840d-4a40-a455-c8cb1f14b1ea,overdue_invoice,customer_delay,5885.73,4,1,160338.95,0.62,0.5,84.0,OFFER_INCENTIVE,0,0.0
7eded6c6-840d-4a40-a455-c8cb1f14b1ea,overdue_invoice,customer_delay,5885.73,4,1,160338.95,0.62,0.5,84.0,ESCALATE_TO_HUMAN,0,0.0
df62433f-e632-4566-aa3f-41ef0fc333fd,payment_failure,temporary_bank_failure,62855.35,2,2,347068.85,0.4,0.1,34.0,RETRY_NOW,0,0.0
df62433f-e632-4566-aa3f-41ef0fc333fd,payment_failure,temporary_bank_failure,62855.35,2,2,347068.85,0.4,0.1,34.0,RETRY_LATER,1,62855.35
df62433f-e632-4566-aa3f-41ef0fc333fd,payment_failure,temporary_bank_failure,62855.35,2,2,347068.85,0.4,0.1,34.0,SEND_REMINDER,0,0.0
df62433f-e632-4566-aa3f-41ef0fc333fd,payment_failure,temporary_bank_failure,62855.35,2,2,347068.85,0.4,0.1,34.0,SUGGEST_ALTERNATIVE_PAYMENT,1,62855.35
df62433f-e632-4566-aa3f-41ef0fc333fd,payment_failure,temporary_bank_failure,62855.35,2,2,347068.85,0.4,0.1,34.0,OFFER_INCENTIVE,0,0.0
df62433f-e632-4566-aa3f-41ef0fc333fd,payment_failure,temporary_bank_failure,62855.35,2,2,347068.85,0.4,0.1,34.0,ESCALATE_TO_HUMAN,0,0.0
a4994b98-b62a-4d34-ae14-880152062660,subscription_failure,card_expired,2057.98,3,0,72951.59,0.37,0.16,77.0,RETRY_NOW,0,0.0
a4994b98-b62a-4d34-ae14-880152062660,subscription_failure,card_expired,2057.98,3,0,72951.59,0.37,0.16,77.0,RETRY_LATER,1,2057.98
a4994b98-b62a-4d34-ae14-880152062660,subscription_failure,card_expired,2057.98,3,0,72951.59,0.37,0.16,77.0,SEND_REMINDER,0,0.0
a4994b98-b62a-4d34-ae14-880152062660,subscription_failure,card_expired,2057.98,3,0,72951.59,0.37,0.16,77.0,SUGGEST_ALTERNATIVE_PAYMENT,1,2057.98
a4994b98-b62a-4d34-ae14-880152062660,subscription_failure,card_expired,2057.98,3,0,72951.59,0.37,0.16,77.0,OFFER_INCENTIVE,0,0.0
a4994b98-b62a-4d34-ae14-880152062660,subscription_failure,card_expired,2057.98,3,0,72951.59,0.37,0.16,77.0,ESCALATE_TO_HUMAN,1,2057.98
42514dd0-940c-40f1-910f-a3127738fd41,checkout_abandonment,high_friction,54869.21,4,5,274851.23,0.8,0.7,37.0,RETRY_NOW,1,54869.21
42514dd0-940c-40f1-910f-a3127738fd41,checkout_abandonment,high_friction,54869.21,4,5,274851.23,0.8,0.7,37.0,RETRY_LATER,1,54869.21
42514dd0-940c-40f1-910f-a3127738fd41,checkout_abandonment,high_friction,54869.21,4,5,274851.23,0.8,0.7,37.0,SEND_REMINDER,1,54869.21
42514dd0-940c-40f1-910f-a3127738fd41,checkout_abandonment,high_friction,54869.21,4,5,274851.23,0.8,0.7,37.0,SUGGEST_ALTERNATIVE_PAYMENT,1,54869.21
42514dd0-940c-40f1-910f-a3127738fd41,checkout_abandonment,high_friction,54869.21,4,5,274851.23,0.8,0.7,37.0,OFFER_INCENTIVE,0,0.0
42514dd0-940c-40f1-910f-a3127738fd41,checkout_abandonment,high_friction,54869.21,4,5,274851.23,0.8,0.7,37.0,ESCALATE_TO_HUMAN,0,0.0
fe010a87-8ca3-495a-a388-b7d0dd2a3ed3,payment_failure,temporary_bank_failure,18126.04,4,4,247564.4,0.82,0.68,115.0,RETRY_NOW,1,18126.04
fe010a87-8ca3-495a-a388-b7d0dd2a3ed3,payment_failure,temporary_bank_failure,18126.04,4,4,247564.4,0.82,0.68,115.0,RETRY_LATER,1,18126.04
fe010a87-8ca3-495a-a388-b7d0dd2a3ed3,payment_failure,temporary_bank_failure,18126.04,4,4,247564.4,0.82,0.68,115.0,SEND_REMINDER,0,0.0
fe010a87-8ca3-495a-a388-b7d0dd2a3ed3,payment_failure,temporary_bank_failure,18126.04,4,4,247564.4,0.82,0.68,115.0,SUGGEST_ALTERNATIVE_PAYMENT,1,18126.04
fe010a87-8ca3-495a-a388-b7d0dd2a3ed3,payment_failure,temporary_bank_failure,18126.04,4,4,247564.4,0.82,0.68,115.0,OFFER_INCENTIVE,1,18126.04
fe010a87-8ca3-495a-a388-b7d0dd2a3ed3,payment_failure,temporary_bank_failure,18126.04,4,4,247564.4,0.82,0.68,115.0,ESCALATE_TO_HUMAN,1,18126.04
57ecde20-7dbf-4d0f-b104-8e6f78a8953c,payment_failure,payment_timeout,64742.4,4,2,313973.04,0.59,0.78,119.0,RETRY_NOW,0,0.0
57ecde20-7dbf-4d0f-b104-8e6f78a8953c,payment_failure,payment_timeout,64742.4,4,2,313973.04,0.59,0.78,119.0,RETRY_LATER,1,64742.4
57ecde20-7dbf-4d0f-b104-8e6f78a8953c,payment_failure,payment_timeout,64742.4,4,2,313973.04,0.59,0.78,119.0,SEND_REMINDER,0,0.0
57ecde20-7dbf-4d0f-b104-8e6f78a8953c,payment_failure,payment_timeout,64742.4,4,2,313973.04,0.59,0.78,119.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
57ecde20-7dbf-4d0f-b104-8e6f78a8953c,payment_failure,payment_timeout,64742.4,4,2,313973.04,0.59,0.78,119.0,OFFER_INCENTIVE,0,0.0
57ecde20-7dbf-4d0f-b104-8e6f78a8953c,payment_failure,payment_timeout,64742.4,4,2,313973.04,0.59,0.78,119.0,ESCALATE_TO_HUMAN,1,64742.4
355d5b38-b989-4c5d-808f-edda680a37f4,payment_failure,authentication_failed,92673.51,3,3,83989.24,0.88,0.86,55.0,RETRY_NOW,0,0.0
355d5b38-b989-4c5d-808f-edda680a37f4,payment_failure,authentication_failed,92673.51,3,3,83989.24,0.88,0.86,55.0,RETRY_LATER,1,92673.51
355d5b38-b989-4c5d-808f-edda680a37f4,payment_failure,authentication_failed,92673.51,3,3,83989.24,0.88,0.86,55.0,SEND_REMINDER,0,0.0
355d5b38-b989-4c5d-808f-edda680a37f4,payment_failure,authentication_failed,92673.51,3,3,83989.24,0.88,0.86,55.0,SUGGEST_ALTERNATIVE_PAYMENT,1,92673.51
355d5b38-b989-4c5d-808f-edda680a37f4,payment_failure,authentication_failed,92673.51,3,3,83989.24,0.88,0.86,55.0,OFFER_INCENTIVE,1,92673.51
355d5b38-b989-4c5d-808f-edda680a37f4,payment_failure,authentication_failed,92673.51,3,3,83989.24,0.88,0.86,55.0,ESCALATE_TO_HUMAN,1,92673.51
c7ce6e5d-4ade-4c82-bfea-1f6c44039143,checkout_abandonment,high_friction,68194.02,4,3,393897.97,0.68,0.7,136.0,RETRY_NOW,0,0.0
c7ce6e5d-4ade-4c82-bfea-1f6c44039143,checkout_abandonment,high_friction,68194.02,4,3,393897.97,0.68,0.7,136.0,RETRY_LATER,1,68194.02
c7ce6e5d-4ade-4c82-bfea-1f6c44039143,checkout_abandonment,high_friction,68194.02,4,3,393897.97,0.68,0.7,136.0,SEND_REMINDER,0,0.0
c7ce6e5d-4ade-4c82-bfea-1f6c44039143,checkout_abandonment,high_friction,68194.02,4,3,393897.97,0.68,0.7,136.0,SUGGEST_ALTERNATIVE_PAYMENT,1,68194.02
c7ce6e5d-4ade-4c82-bfea-1f6c44039143,checkout_abandonment,high_friction,68194.02,4,3,393897.97,0.68,0.7,136.0,OFFER_INCENTIVE,0,0.0
c7ce6e5d-4ade-4c82-bfea-1f6c44039143,checkout_abandonment,high_friction,68194.02,4,3,393897.97,0.68,0.7,136.0,ESCALATE_TO_HUMAN,0,0.0
1866bdad-c379-4b9b-a176-e03545ef0617,payment_failure,temporary_bank_failure,9587.03,4,4,418143.35,0.97,1.0,6.0,RETRY_NOW,1,9587.03
1866bdad-c379-4b9b-a176-e03545ef0617,payment_failure,temporary_bank_failure,9587.03,4,4,418143.35,0.97,1.0,6.0,RETRY_LATER,1,9587.03
1866bdad-c379-4b9b-a176-e03545ef0617,payment_failure,temporary_bank_failure,9587.03,4,4,418143.35,0.97,1.0,6.0,SEND_REMINDER,1,9587.03
1866bdad-c379-4b9b-a176-e03545ef0617,payment_failure,temporary_bank_failure,9587.03,4,4,418143.35,0.97,1.0,6.0,SUGGEST_ALTERNATIVE_PAYMENT,1,9587.03
1866bdad-c379-4b9b-a176-e03545ef0617,payment_failure,temporary_bank_failure,9587.03,4,4,418143.35,0.97,1.0,6.0,OFFER_INCENTIVE,0,0.0
1866bdad-c379-4b9b-a176-e03545ef0617,payment_failure,temporary_bank_failure,9587.03,4,4,418143.35,0.97,1.0,6.0,ESCALATE_TO_HUMAN,0,0.0
f139f05f-bfcb-41a4-a47c-79557a5a432c,overdue_invoice,cash_flow_issue,10368.26,4,5,426543.58,0.76,0.43,56.0,RETRY_NOW,1,10368.26
f139f05f-bfcb-41a4-a47c-79557a5a432c,overdue_invoice,cash_flow_issue,10368.26,4,5,426543.58,0.76,0.43,56.0,RETRY_LATER,1,10368.26
